title,released,author,url,content,platform
"Bukan Tiara, Hiasan Kepala Kate Middleton di Upacara Penobatan Raja Charles III Jadi Sorotan",10/05/2023 13:49 WIB,Rintan Puspita Sari,https://www.kompas.com/hype/read/2023/05/10/134951766/bukan-tiara-hiasan-kepala-kate-middleton-di-upacara-penobatan-raja-charles,"KOMPAS.com- Kate Middleton tak menggunakan tiara di upacara penobatan Raja Charles III dan memilih menggunakan headpiece yang mirip seperti tiara.Setelah banyak spekulasi tentang benda yang dipakai Kate Middleton di kepalanya saat upacara penobatan Raja Charles III, pihak istana Kensington memberikan konfirmasi.Pihak istana mengatakan bahwa Kate tidak memakai tiara untuk acara bersejarah tersebut.Kepalanya dihiasi dengan headpiece koleksi dari Jess Collet x Alexander McQueen.Terdiri dari susunan megah dari ornamen emas berkilauan, kristal, dan sulaman daun benang perak yang membentuk titik di atas kepalanya.Untuk informasi, tiara sering dikenakan oleh anggota Keluarga Kerajaan untuk acara-acara khusus, seperti kunjungan kenegaraan, pesta dansa, makan malam kerajaan, dan penobatan.Diyakini bahwa keputusan Kate tak memakai tiara kali ini agar sesuai dengan suasana upacara yang diperkecil.Ini kemungkinan besar karena keinginan Raja untuk membuat penobatan menjadi acara yang sedikit lebih sederhana.Tidak ada anggota Keluarga Kerajaan atau bangsawan asing mana pun yang menghadiri kebaktian itu yang mengenakan tiara dalam bentuk apa pun.Karena itu, headpiece Kate sempat jadi sorotan karena sepintas terlihat seperti tiara.Selain headpiece ini, Kate mengenakan jubah dan mantel formal, atas permintaan Raja Charles dan Ratu Camilla.Serta gaun Alexander McQueen dalam crepe sutra gading dengan ornamen perak dan sulaman benang yang menampilkan mawar, thistle, daffodil, dan motif shamrock.Sejak menikah dengan Pangeran William pada tahun 2011, Kate hanya terlihat mengenakan tiga tiara berbeda dalam beberapa kesempatan.Pada hari pernikahannya, ia memilih Cartier Halo Tiara milik Ratu Elizabeth.Tiara kedua yang paling sering dipakai adalah Lover's Knot Tiara (Cambridge Lover's Knot Tiara).Karya ini juga disukai oleh Putri Diana, awalnya dibuat untuk Ratu Mary pada awal abad ke-20.Kate terakhir mengenakan tiara itu pada jamuan kenegaraan November 2022 di Afrika Selatan.Tiara ketiga dan terakhir yang sering dikunjungi oleh Putri Wales adalah Tiara Bunga Teratai, yang dulunya milik Putri Margaret.Topi baja tersebut dilaporkan berasal dari tahun 1920-an, yang awalnya menjadi bagian dari koleksi Ibu Suri.Kate terakhir mengenakan tiara ini pada Desember 2022 saat resepsi di Istana Buckingham.",kompas
"AKBP Dody Divonis Lebih Ringan dari Tuntutan, Hakim: Terdakwa Akui dan Sesali Perbuatannya",10/05/2023 13:13 WIB,Zintan Prihatini,https://megapolitan.kompas.com/read/2023/05/10/13135801/akbp-dody-divonis-lebih-ringan-dari-tuntutan-hakim-terdakwa-akui-dan,"JAKARTA, KOMPAS.com - Eks Kapolres Bukittinggi AKBP Dody Prawiranegara divonis lebih ringan dari tuntutan jaksa penuntut umum (JPU), yakni hukuman 17 tahun penjara dan denda Rp 2 miliar.Diketahui, Dody sebelumnya dituntut pidana 20 tahun penjara dan denda Rp 2 miliar.Hakim Ketua Jon Sarman Saragih mengungkapkan, ada beberapa hal yang meringankan hukuman terdakwa kasus peredaran sabu itu.""Hal-hal meringankan, terdakwa mengakui dan menyesali perbuatannya,"" ujar Hakim Jon dalam persidangan di Pengadilan Negeri (PN) Jakarta Barat, Rabu (10/5/2023).Selain itu, Dody disebut tidak ikut serta menikmati hasil kejahatan dari penjualan barang bukti sabu yang ditilap dari pengungkapan di Polres Bukittinggi.Terakhir, majelis hakim menyampaikan bahwa Dody tak pernah dihukum sebelumnya.""Terdakwa belum pernah dihukum,"" imbuh Jon.Majelis hakim memvonis Dody hukuman pidana 17 tahun penjara dan denda Rp 2 miliar atas kasus peredaran sabu yang dikendalikan Irjen Teddy Minahasa.""Menjatuhkan pidana oleh karena itu kepada terdakwa dengan pidana penjara selama 17 tahun dan denda sebesar Rp 2 miliar,"" papar Jon.""Apabila denda tersebut tidak dibayar, diganti pidana penjara selama enam bulan,"" lanjut dia.Menurut hakim, Dody telah terbukti secara sah dan menyakinkan telah melakukan tindak pidana turut serta menawarkan untuk dijual, menjual, dan menjadi perantara dalam jual beli, menukar, dan menyerahkan narkotika jenis sabu yang beratnya lebih dari 5 gram.Terdakwa melanggar Pasal 114 Ayat ayat 2 Undang-Undang Republik Indonesia Nomor 35 Tahun 2009 tentang Narkotika juncto Pasal 55 Ayat 1 ke-1 KUHP.Dalam dakwaannya, jaksa menyebut Teddy Minahasa terbukti bekerja sama dengan Dody Prawiranegara, Syamsul Ma'arif, dan Linda Pujiastuti (Anita) untuk menawarkan, membeli, menjual, dan menjadi perantara penyebaran narkotika.Dalam persidangan terungkap bahwa Teddy meminta Dody mengambil sabu itu lalu menggantinya dengan tawas.Awalnya, Dody sempat menolak. Namun, pada akhirnya Dody menyanggupi permintaan Teddy.Dody kemudian memberikan sabu tersebut kepada Linda. Setelah itu, Linda menyerahkan sabu tersebut kepada Kasranto untuk kemudian dijual kepada bandar narkoba.Total, ada 11 orang yang diduga terlibat dalam peredaran narkoba ini, termasuk Teddy Minahasa.Sementara itu, 10 orang lainnya adalah Hendra, Aril Firmansyah, Aipda Achmad Darmawan, Mai Siska, Kompol Kasranto, Aiptu Janto Situmorang, Linda Pujiastuti, Syamsul Ma'arif, Muhamad Nasir, dan Dody Prawiranegara.Narkotika yang dijual itu merupakan hasil penyelundupan barang sitaan seberat lebih dari 5 kilogram.",kompas
KPK Cegah Sekretaris MA ke Luar Negeri,10/05/2023 13:13 WIB,Syakirun Ni'am,https://nasional.kompas.com/read/2023/05/10/13131351/kpk-cegah-sekretaris-ma-ke-luar-negeri,"JAKARTA, KOMPAS.com - Direktorat Jenderal (Ditjen) Imigrasi Kementerian Hukum dan Hak Asasi Manusia (Kemenkumham) mencegah Sekretaris Mahkamah Agung (MA) Hasbi Hasan ke luar negeri. Subkoordinator Humas Ditjen Imigrasi Achmad Nursaleh mengatakan, Hasbi Hasan dicegah atas permintaan Komisi Pemberantasan Korupsi (KPK). “Pengajuan pencegahan dari pihak KPK atas nama Hasbi Hasan,“ kata Saleh saat dihubungi Kompas.com, Rabu (10/5/2023). Saleh mengatakan, Hasbi akan dicegah ke luar negeri sejak 9 Mei hingga 9 November 2023 atau 6 bulan kedepan. Meski telah disebut-sebut menjadi tersangka, KPK belum resmi mengumumkan status hukum Hasbi Hasan.Nama Hasbi Hasan dan Dadan Tri Yudianto muncul beberapa kali dalam persidangan kasus dugaan jual beli perkara di Mahkamah Agung. Salah satu terdakwa penyuap hakim agung, Theodorus Yosep Parera mengungkapkan, jalur lobi pengurusan perkara di MA tidak hanya dilakukan lewat bawah. Melalui Komisaris PT Wika Beton, Dadan Tri Yudianto, klien Yosep yang bernama Heryanto Tanaka melakukan lobi dengan pihak MA. Dadan menjembatani Tanaka dengan Sekretaris MA. “Lobinya adalah melalui Dadan. Itu langsung dari klien saya, Dadan, dan Pak Hasbi,” ujar Yosep saat mengikuti sidang, Rabu (22/2/2023). Tidak hanya itu, Yosep menyebut bahwa Dadan mendatangi kantornya dan melakukan video call dengan Hasbi. Sementara itu, dalam dakwaan disebutkan bahwa Tanaka mentransfer uang Rp 11,2 miliar kepada Dadan terkait pengurusan perkara pidana Koperasi Simpan Pinjam (KSP) Intidana. Transaksi itu dilakukan terkait perkara pidana Ketua Pengurus KSP Intidana, Budiman Gandi Suparman. MA menyatakan, Budiman terbukti bersalah dalam kasus pemalsuan akta. Ia kemudian divonis 5 tahun penjara.",kompas
Wajib Cek Komponen Ini Sebelum Beli Toyota Yaris Bekas,10/05/2023 13:12 WIB,Erwin Setiawan,https://otomotif.kompas.com/read/2023/05/10/131200015/wajib-cek-komponen-ini-sebelum-beli-toyota-yaris-bekas,"KLATEN, KOMPAS.com - Toyota Yaris bekas tetap digemari oleh sebagian masyarakat, salah satu alasannya karena harga yang lebih kompetitif dibandingkan rival di kelasnya.PT Toyota Astra Motor (TAM) secara resmi meluncurkan Toyota Yaris versi facelift hari ini dengan banderol mulai Rp 326,1 juta. Sementara Toyota Yaris bekas untuk produksi 2012 dijual mulai Rp 95 jutaan.Selisih harga yang terlalu jauh membuat Toyota Yaris bekas diburu oleh sebagian orang. Orang berlomba-lomba mencari kondisinya yang masih bagus, mulai bodi, kaki, hingga mesin.Sebagai bahan pertimbangan, Kompas.com telah merangkaum beberapa penyakit Toyota Yaris bekas. Dengan demikian, Anda bisa memeriksa bagian tersebut sebelum membelinya.Beberapa model Toyota Yaris terkena recall pada switch power window pada sisi driver. Maka dari itu, penting memeriksa kondisinya apakah unit yang hendak dibeli memiliki power window dengan kondisi bagus atau perlu diperbaiki.Berdasarkan informasi dari Toyota, beberapa model Yaris memang perlu diperbaiki bagian switch power windownya, ada potensi kena gangguan macet.Direktur Pemasaran PT Toyota Astra Motor (TAM) Anton Jimmi Suwandy mengatakan, program SSC ini sudah dilakukan sejak 2012, tapi masih berlaku sampai sekarang.""Ada beberapa model yang waktu itu dimasukkan dalam program safety campaign untuk power window master switch karena ada potensi gangguan atau macet,"" kata Anton kepada Kompas.com, Selasa (31/1/2023).Anton menjelaskan, program tersebut masih dijalankan walau pertama kali diberitahu 10 tahun lalu. Program recall ini tetap dilakukan untuk antisipasi kalau ternyata masih ada pemilik yang belum melakukan penggantian.Selain perlu waspada pada switch power window, Anda juga perlu mengetahui bahwa penyakit Toyota Yaris bekas ada pada alternator atau dinamo ampere-nya yang mudah berbunyi dengung.Joko Spesialis Dinamo Klaten mengatakan beberapa model alternator Toyota, termasuk Yaris sering mengalami bunyi dengung di bagian alternatornya.“Biasanya bunyi dengung akan semakin nyaring seiring naiknya putaran mesin, tapi karena sudah menjadi penyakit umum maka perbaikannya mudah, tidak perlu diganti satu gelondong,” ucap Joko kepada Kompas.com, Selasa (9/5/2023).Joko mengatakan sebagian besar bunyi alternator Toyota Yaris disebabkan oleh diodanya yang sudah rusak. Namun, ketika ada bunyi dengung tetap perlu melakukan pemeriksaan sehingga perbaikannya tepat.",kompas
Stadion GBT Surabaya Disiapkan sebagai Lokasi Wisata Bola,10/05/2023 13:10 WIB,"Kontributor Surabaya, Ghinan Salman",https://surabaya.kompas.com/read/2023/05/10/131057178/stadion-gbt-surabaya-disiapkan-sebagai-lokasi-wisata-bola,"SURABAYA, KOMPAS.com - Pemerintah Kota (Pemkot) Surabaya mewacanakan sport tourism atau wisata olahraga (bola) di Stadion Gelora Bung Tomo (GBT).Wali Kota Surabaya Eri Cahyadi mengatakan, pihaknya akan bekerja sama dengan Persebaya dalam menyiapkan sport tourism di Stadion GBT. Karena menurutnya, Stadion GBT adalah homebase Persebaya.""Jadi orang datang lihat homebase Persebaya di mana sih. Sama dengan kita kalau mau ke Barcelona, Real Madrid ada homebase-nya. Nanti homebase-nya dibuat ada tempat permainan-permainannya, nendang bola. Jadi Surabaya ada wisata heritage, wisata religi dan wisata bolanya,"" kata Eri Cahyadi di Surabaya, Rabu (10/5/2023).Eri menjelaskan, Stadion GBT sekarang sudah berstandar internasional.Maka dari itu, tidak perlu lagi dilakukan penataan ulang untuk penyediaan tempat wisata bola.Adapun lokasinya, lanjut Eri, bisa memanfaatkan bagian-bagian kosong.""Kan di bawahnya (tribune), kalau kita masuk gerbang ada (space) yang kosong, di bawah pilar-pilar itu. Nah itu yang kita manfaatkan,"" ujar Eri.Eri berharap,wisatawan bisa berkunjung ke Stadion GBT jika ingin melihat homebase Persebaya.Di sana, nanti bisa dilengkapi dengan foto-foto legenda Persebaya dari masa ke masa, trofi atau penghargaan hingga permainan-permainan yang berkaitan sepak bola.""Kalau saya ke Barcelona pasti akan mampir ke stadionnya. Kalau ke Madrid pasti mampir ke stadionnya. Berarti kalau orang (wisatawan) ke Surabaya, ya harus mampir ke GBT,"" ujar dia.Untuk mengenalkan wisata bola tersebut, Eri meminta Dinas Kebudayaan, Kepemudaan dan Olahraga (Disbudparpora) Surabaya dapat mempromosikannya melalui hotel-hotel.Menurut dia, promosi itu bisa dilakukan melalui brosur atau display video yang dipasang pada setiap hotel di Surabaya.""Jadi orang itu (wisatawan) datang ke Surabaya tidak hanya ke Romokalisari Adventure Land. Tapi dia bisa main ke Stadion GBT. Nah, teman-teman (manajemen Persebaya) bisa menjual merchandise-nya,"" tutur dia.",kompas
Cara Mengajukan Kartu Kredit di Livin' by Mandiri,10/05/2023 13:10 WIB,Haryanti Puspa Sari,https://money.kompas.com/read/2023/05/10/131000626/cara-mengajukan-kartu-kredit-di-livin-by-mandiri,"JAKARTA, KOMPAS.com - Bank Mandiri memberikan kemudahan bagi nasabah untuk mengajukan kartu kredit melalui aplikasi Livin' by Mandiri. Bank Mandiri menyediakan berbagai jenis kartu kredit Mandiri sesuai dengan kebutuhan dan gaya hidup nasabah di antaranya Mandiri Precious, Mandiri SKYZ, Everyday Card, hingga Mandiri Platinum. Lantas, bagaimana cara mengajukan kartu kredit di Livin' by Mandiri?Cara Mengajukan Kartu Kredit di Livin' by MandiriDemikianlah cara mengajukan kartu kredit di Livin' by Mandiri.",kompas
"Janto Situmorang, Polisi Penjual Narkoba Teddy Minahasa Divonis 13 Tahun Penjara",10/05/2023 13:09 WIB,Tria Sutrisna,https://megapolitan.kompas.com/read/2023/05/10/13094621/janto-situmorang-polisi-penjual-narkoba-teddy-minahasa-divonis-13-tahun,"JAKARTA, KOMPAS.com - Aiptu Janto P Situmorang, eks anggota Polsek Kalibaru divonis hukuman 13 tahun dan denda Rp 2 miliar dalam kasus peredaran narkotika jenis sabu yang menjeratnya.Majelis Hakim Pengadilan Negeri Jakarta Barat menilai, Janto terbukti secara sah dan meyakinkan bersalah terlibat dalam peredaran sabu yang dikendalikan oleh eks Kapolda Sumatera Barat Teddy Minahasa.""Menjatuhkan pidana penjara terhadap terdakwa Janto Parluhutan Situmorang selama 13 tahun dan denda sebesar Rp 2 miliar,"" ujar hakim saat membacakan vonis dalam sidang di PN Jakarta Barat, Rabu (10/5/2023).Vonis tersebut lebih ringan dari tuntutan jaksa penuntut umum (JPU) yakni hukuman 15 tahun penjara dengan denda Rp 2 miliar atas perbuatannya dalam pusaran peredaran narkoba yang dikendalikan Teddy Minahasa.Dalam putusannya, Hakim menerangkan bahwa Janto terbukti melakukan tindak pidana yaitu menawarkan narkoba untuk dijual, menjual, serta menjadi perantara dalam jual beli, menukar dan menyerahkan narkotika golongan I bukan tanaman, yang beratnya lebih dari 5 gram.Dalam pusaran kasus narkoba Teddy Minahasa, Janto berperan mengedarkan narkoba yang didapatkan dari Kompol Kasranto.Sebagai atasan, Kasranto meminta Janto ""mencarikan lawan"" untuk narkoba milik Teddy yang dipegangnya.Dari situ, Janto bersedia mengedarkan. Salah satunya kepada salah seorang bandar ternama di Kampung Bahari, yaitu Alex Bonpis.Jaksa dalam dakwaannya menyatakan, Teddy bekerja sama dengan AKBP Dody Prawiranegara, Syamsul Maarif, dan Linda Pujiastuti (Anita) untuk menawarkan, membeli, menjual, dan menjadi perantara penyebaran narkotika.Narkotika yang dijual itu merupakan hasil penyelundupan barang sitaan seberat lebih dari 5 kilogram dari Mapolres Bukittinggi.Dalam persidangan terungkap bahwa Teddy meminta AKBP Dody mengambil sabu itu lalu menggantinya dengan tawas.Awalnya, Dody sempat menolak. Namun, pada akhirnya Dody menyanggupi permintaan Teddy.Dody kemudian memberikan sabu tersebut kepada Linda. Setelah itu, Linda menyerahkan sabu tersebut kepada Kasranto untuk kemudian dijual kepada bandar narkoba.Total, ada 11 orang yang diduga terlibat dalam peredaran narkoba ini, termasuk Teddy Minahasa.Sementara itu, 10 orang lainnya adalah Hendra, Aril Firmansyah, Aipda Achmad Darmawan, Mai Siska, Kompol Kasranto, Aiptu Janto Situmorang, Linda Pujiastuti, Syamsul Ma'arif, Muhamad Nasir, dan AKBP Dody Prawiranegara.Teddy dan para terdakwa lainnya didakwa melanggar Pasal 114 Ayat 2 subsider Pasal 112 Ayat 2, juncto Pasal 132 Ayat 1, juncto Pasal 55 Undang-Undang Nomor 35 Tahun 2009 tentang Narkotika.",kompas
"Ditagih Developer, Arfita Dwi Putri Minta Yama Carlos Keluar dari Rumah",10/05/2023 13:09 WIB,Vincentius Mario,https://www.kompas.com/hype/read/2023/05/10/130945866/ditagih-developer-arfita-dwi-putri-minta-yama-carlos-keluar-dari-rumah,"JAKARTA, KOMPAS.com - Istri Yama Carlos, Arfita Dwi Putri, meminta suaminya untuk keluar dari rumah yang dia tempati saat ini.Lewat unggahan Insta Story, Arfita mengatakan bahwa rumah tersebut statusnya hampir ditarik oleh developer.""Dear Pak Yama Carlos, tolong banget ini, rumah yang masih Anda tempati itu statusnya hampir ditarik developer. Minta tanggung jawabnya, itu rumah kan harusnya jadi tanggung jawab bersama,"" tulis Arfita dikutip dari akun @arfitadwip, Rabu (10/5/2023).""Atau saya minta anda segera keluar dari rumah itu, biar saya urus rumah tersebut. Itu rumah akan menjadi tabungan dan haknya Marco (anak saya),"" lanjut Arfita.Arfita mengklaim bahwa biaya cicilan rumah selama ini adalah tanggungannya.""Karena mohon maaf nih, rumah ini kan masih nyicil dan udah lama nunggak. Dan itu rumah full dari saya semua biayanya. Saya sendiri yang tanggung, mohon maaf,"" tulis Arfita.Arfita meminta kerja sama yang baik dari Yama Carlos untuk menyelamatkan status rumah tersebut.""Saya cuma minta tanda tangan di atas akta pernyataan yang menyatakan bahwa rumah itu haknya Marco (anak saya). Tapi kok enggak mau ya. Malah saya dilempar ke lawyer anda dan mau dikenakan pasal,"" tulis Arfita.Sebagai informasi, Arfita Dwi Putri mengajukan gugatan cerai terhadap Yama Carlos di Pengadilan Negeri (PN) Tangerang Kota, Banten, pada 26 Maret 2023.Arfita sempat membocorkan beberapa alasannya untuk berpisah dari Yama Carlos lewat kolom komentar.""Padahal saya ini cuma mau berpisah, dan dari awal saya sudah minta baik-baik, tapi kok malah merembet kemana-mana ini. Saya hanya mau kembali ke Tuhan saya, yaitu Allah SWT,"" tulis Arfita.""Pernikahan beda agama ini salah. Tolong dihargai keputusan saya. Di awal sudah saya jelaskan, saya sama sekali enggak ada niat memisahkan Anda dari Marco. Bahkan saya sudah menawarkan untuk bertemu dengan Marco. Tapi apa? Anda malah menuduh saya ke mana-mana,"" lanjutnya.Seperti diketahui, Yama Carlos menikah dengan Arfita Dwi Putri pada Juni 2016 dan telah dikaruniai seorang anak.Sebuah kiriman dibagikan oleh Arfita Dwi Putri (@arfitadwip)",kompas
Manajemen BST Solo Cari Penumpang Anak Diduga Korban Hipnotis,10/05/2023 13:04 WIB,"Kontributor Solo, Labib Zamani",https://regional.kompas.com/read/2023/05/10/130443778/manajemen-bst-solo-cari-penumpang-anak-diduga-korban-hipnotis,"SOLO, KOMPAS.com - Manajemen bus Batik Solo Trans (BST) akan mencari penumpang anak diduga korban hipnotis saat menaiki transportasi umum terintegrasi.Direktur PT Bengawan Solo Trans (BST) selaku operator bus BST, Coco Nusa mengatakan, alasan mencari penumpang anak untuk mencocokkan kejadian yang beredar di media sosial.Sebab, kata Coco, dari hasil pelacakan kamera CCTV yang terpasang di dalam bus BST tidak ada penumpang anak diduga korban hipnotis.""Ini kemarin itu sudah saya lacak di CCTV (BST) tidak ada penumpang anak itu,"" kata Coco dikonfirmasi Kompas.com di Solo, Jawa Tengah, Rabu (10/5/2023).Pelacakan dilakukan di semua CCTV yang terpasang di bus BST baik Koridor 1 maupun Koridor 5. Masing-masing bus ada empat CCTV terpasang di bagian depan dan belakang.Menurut Coco berdasarkan hasil pelacakan tersebut tidak ada penumpang anak diduga korban hipnotis naik BST.""Sudah dicek semua (CCTV) BST tapi tidak ada. Bus kita jumlahnya yang Koridor 1 ada 27 armada dan Koridor 5 ada 23 armada,"" ungkap Coco.Sementara berdasarkan informasi yang beredar di media sosial, penumpang anak ini kehilangan uang Rp 1 juta setelah bertemu bapak-bapak baju cokelat muda di dalam BST.Rencananya, uang tersebut akan dia gunakan untuk membeli ponsel di Singosaren. Anak ini naik BST dari Kartasura dan diturunkan di Kawasan Ngarsopuro.""Harusnya semua (penumpang) yang naik BST kelihat (CCTV). Dari yang lewat itu semua ndak ada anak itu baik bus. Tidak ketemu itu (dalam CCVT),"" jelas dia.""Kita akan melacak keberadaan anak ini untuk mengetahui kejadian itu. Kita masih mencari rekaman CCTV karena di semua BST tidak ada,"" sambung dia.Sebelumnya diberitakan, seorang anak merupakan penumpang bus Batik Solo Trans (BST) diduga menjadi korban hipnotis.Uang Rp 1 juta yang rencananya untuk membeli handphone di Wilayah Singosaren Solo raib diambil oleh diduga pelaku hipnotis di Kawasan Ngarsopuro.Hal ini diketahui setelah pemilik akun media sosial Instagram @infocegatansolo.fb mengunggah foto korban pada Senin (8/5/2023).Di dalam akun itu juga dituliskan keterangan terkait kronologi penumpang BST diduga menjadi korban hipnotis.""Mohon bantuannya lur,,anak yg baju merah ini katanya mau beli hp ke Singosaren dari Kartasura naik bus BST,bawa uang 1 jt, kronologi didalam bis katanya ktmu BPK BPK pakai baju warna coklat muda,diturunin di Ngarsopuro,ktanya uangdiminta bapak bapak yg baju coklat tadi,terus sementara anak ini ditinggal di Ngarsopuro, bapak bapak itu lalu pergi naik ijol ,,,apabila ada yg mengenal anak ini tolong kabari keluarga nya orang nya masih di Ngarsopuro (emoji namaste) Ngarsopuro pur,"" tulis akun tersebut seperti dikutip Kompas.com, Selasa (9/5/2023).",kompas
BERITA FOTO: Momen AKBP Dody Teriak Geram Usai Divonis 17 Tahun Penjara,10/05/2023 13:02 WIB,Kristianto Purnomo,https://megapolitan.kompas.com/read/2023/05/10/13024891/berita-foto-momen-akbp-dody-teriak-geram-usai-divonis-17-tahun-penjara,"JAKARTA, KOMPAS.com - Eks Kapolres Bukittinggi AKBP Dody Prawiranegara berteriak setelah divonis 17 tahun penjara dan denda Rp 2 miliar dalam kasus peredaran narkoba.Dody langsung menyatakan mengajukan banding.""Saya akan banding, saya akan banding! Saya yakin keadilan itu pasti ada,"" ujar Dody berteriak di ruang sidang PN Jakarta Barat, Rabu (10/5/2023).Dia juga mengangkat tangannya dan menunjuk ke arah langit-langit sebagai bentuk perlawanan atas vonis yang dijatuhkan majelis hakim.Majelis hakim sebelumnya menyatakan Dody terbukti melakukan tindak pidana, yaitu menawarkan narkoba untuk dijual, menjual, serta menjadi perantara dalam jual beli narkoba.Mantan anak buah Irjen Teddy Minahasa itu divonis 17 tahun penjara dan denda Rp 2 miliar. Vonis ini lebih rendah dari tuntutan jaksa penuntut umum (JPU).Adapun jaksa menuntut Dody dihukum 20 tahun penjara dan denda Rp 2 miliar atas perbuatannya dalam pusaran peredaran narkoba.JPU mendakwa AKBP Dody bersalah melakukan tindak pidana turut serta melakukan, tanpa hak atau melawan hukum menawarkan untuk dijual, menjual, menjadi perantara dalam jual beli, menukar dan menyerahkan narkotika golongan I bukan tanaman, yang beratnya lebih dari 5 gram.Adapun jaksa dalam dakwaannya menyatakan, Teddy terbukti bekerja sama dengan AKBP Dody Prawiranegara, Syamsul Maarif, dan Linda Pujiastuti (Anita) untuk menawarkan, membeli, menjual, dan menjadi perantara penyebaran narkotikaNarkotika yang dijual itu merupakan hasil penyelundupan barang sitaan seberat lebih dari 5 kilogram.Dalam persidangan terungkap bahwa Teddy meminta AKBP Dody mengambil sabu itu lalu menggantinya dengan tawas.Awalnya, Dody sempat menolak. Namun, pada akhirnya Dody menyanggupi permintaan Teddy.Dody kemudian memberikan sabu tersebut kepada Linda. Setelah itu, Linda menyerahkan sabu tersebut kepada Kasranto untuk kemudian dijual kepada bandar narkoba.Total, ada 11 orang yang diduga terlibat dalam peredaran narkoba ini, termasuk Teddy Minahasa.Sementara itu, 10 orang lainnya adalah Hendra, Aril Firmansyah, Aipda Achmad Darmawan, Mai Siska, Kompol Kasranto, Aiptu Janto Situmorang, Linda Pujiastuti, Syamsul Ma'arif, Muhamad Nasir, dan AKBP Dody Prawiranegara.Teddy dan para terdakwa lainnya didakwa melanggar Pasal 114 Ayat 2 subsider Pasal 112 Ayat 2, juncto Pasal 132 Ayat 1, juncto Pasal 55 Undang-Undang Nomor 35 Tahun 2009 tentang Narkotika.(Penulis Tria Sutrisna | Editor Nursita Sari)",kompas
